,placename,placetype,address
0,Vijay Juice Bar,"['bar', 'point_of_interest', 'establishment']","QFRX+958, Prem Nagar, Morinda"
1,kamal juice bar,"['bar', 'point_of_interest', 'establishment']","RHJH+6Q2, Kurali"
2,WHITE HOUSE LUTHERI,"['night_club', 'point_of_interest', 'establishment']",Lutheri
3,Share The Bear,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Flat no.1, Ek Onkar City, Khanpur"
4,Mantash home,"['bar', 'point_of_interest', 'establishment']","House No. 8481, New Green Market, Near, Jhungian Rd, Jhungiyan, Kharar"
5,OOTT (Out of The Town) Lounge & Bar,"['night_club', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Chandigarh Road, Near Havells Gallaxy, Mohali, Kharar Banur Hwy, Sector 127, Sector 4, Main Bazar, Sahibzada Ajit Singh Nagar"
6,mitu's bar,"['bar', 'point_of_interest', 'establishment']","PMM2+PP9, Sector 127, Shivalik City, Kharar"
7,Tamashaa Dekh,"['night_club', 'bar', 'point_of_interest', 'establishment']","SCO 3-4, Sector 79, Airport Rd, Sahibzada Ajit Singh Nagar"
8,Maharaja Snacks N Bar,"['bar', 'point_of_interest', 'establishment']","PMFM+GW8, Sector 119, Sahibzada Ajit Singh Nagar"
9,Tavern mohali nights,"['bar', 'point_of_interest', 'establishment']","1857, Mohali Stadium Rd, Phase 5, Sector 59, Sahibzada Ajit Singh Nagar"
10,Robins 69 Bar,"['bar', 'point_of_interest', 'establishment']","1126, Himalaya Marg, Sector 69, Sahibzada Ajit Singh Nagar"
11,AC Tarven 69 Mohali,"['bar', 'point_of_interest', 'establishment']","1126, Himalaya Marg, Sector 69, Sahibzada Ajit Singh Nagar"
12,Wild West Pub and Bar,"['bar', 'point_of_interest', 'establishment']","SCO: 333 & 334, 35B, Sector 35, Chandigarh"
13,"Pablo 34, Lounge | Bar | Nightclub & Restaurant In Chandigarh","['night_club', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Ground Floor, Piccadily Square Mall, Sub. City Center, Sector 34A, Sector 34, Chandigarh"
14,"The Hype cafe,bar,Lounge & nightclub","['bar', 'point_of_interest', 'establishment']","SCO 48-49, Sector 82, JLPL Industrial Area, Sahibzada Ajit Singh Nagar"
15,Chandigarh Dance Night Club,"['bar', 'point_of_interest', 'establishment']","Dance Night Club, Sector 18D, Sector 18, Chandigarh"
16,Poison - Lounge | Bar | Nightclub- Club In Chandigarh- Night Club In Chandigarh,"['night_club', 'bar', 'point_of_interest', 'establishment']","SCO 45, 46 & 47, Sector 17A, 17D, Sector 17, Chandigarh"
17,Space Bar & Lounge,"['night_club', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","SCO 202-203-204, Andhra Bank Building, Bridge Road, Sector 17-C, Chandigarh"
18,Terminal 7,"['night_club', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","Entry Backside, SCO 35, Madhya Marg, Sector 7-C, Sector 34, Chandigarh"
19,The Black,"['bar', 'night_club', 'point_of_interest', 'food', 'establishment']","Frontside Entry, SCO 22, Madhya Marg, Sector 26, Chandigarh"
